"","SiteKey","PlotKey","SiteID","SiteName","PlotID","EstablishDate","Season","State","County","Directions","AvgPrecip_mm","EcolSite","Soil","ParentMaterial","Slope","Aspect","ESD_SlopeShape","LandscapeType","LandscapeTypeSecondary","MgtUnit","GPSCoordSys","Datum","Zone","Easting","Northing","Elevation_m","RecentWeatherPast12","RecentWeatherPrevious12","DisturbWildfire","DisturbRodents","DisturbMammals","DisturbWater","DisturbWind","DisturbWaterSoilDep","DisturbWindSoilDep","DisturbUndgroundUtils","DisturbOverhdTransLines","DisturbOther","DisturbOtherDesc","WildlifeUse","MgtHistory","OffsiteInfluences","Comments","SpeciesList","DensityList","ESD_Series","Longitude","Latitude","day","lekking","nesting","spring","summer","brood.early","brood.late","winter"
"830","1207250823078707","1207261406369349","OP","Overland Pass","540",2012-07-26,"20120101_20121231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,3.49000000953674,"270","LV","Fan Piedmont","Other",NA,"UTM","WGS84","11S",624709,4441380,1867,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"horse poop",NA,NA,NA,"JUOS;POSE;PHHO;ARTRV;DESO2;MIGR;BRTE;CRPT;ELEL5;ASTRAPF;EROV;ACHY;LECI4;CHVI8;TRVA;CRFL6;DELPH;CHDO;MEAL6;ASCA9;GIIN2;ASPU9;","JUOS;ARTRV;CHVI8;",NA,-115.536619567091,40.1134913316975,208,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"831","1207250823078707","1207261412318696","OP","Overland Pass","440",2012-07-26,"20120101_20121231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,13,"67",NA,NA,NA,NA,"UTM","WGS84","11S",624607,4440807,1887,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACTH7;DEAN;ARHO2;ARNO4;ASPU9;CHVI8;CRAC2;JUOS;KRLA2;LIPU11;LIRU4;ASTRAPF;BORAGI;MACA2;PHHO;PHLO2;PIMO;PLSP7;POSE;PUTR2;STCO6;TECA2;ELEL5;AMUT;GIIN2;","PIMO;TECA2;JUOS;ARNO4;CHVI8;KRLA2;AMUT;",NA,-115.537926635867,40.1083456134878,208,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"832","1207250823078707","1108181229336832","OP","Overland Pass","06",2011-07-22,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,16,"120","LL","Flat Plain",NA,NA,"UTM","WGS84","11S",613934.428383,4436623.65278,1982,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;EPBR3;MIGR;AGCR;ALDE;ARTRV;BRTE;CHVI8;DESO2;ERNA10;JUOS;LECI4;PHHO;PIMO;PUTR2;CRPT;LILE3;POSE;ELEL5;CACR11;ARHO2;TRVA;COLLO;ASCA9;","ARTRV;CHVI8;ERNA10;JUOS;PIMO;PUTR2;",NA,0,0,203,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"833","1207250823078707","1108181319089841","OP","Overland Pass","07",2011-07-23,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,12,"10","VL","Fan Piedmont","Other",NA,"UTM","WGS84","11S",614712.254598,4435379.98559,1999,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Horse poop found on plot, as well as a decomposing elk/deer carcass.",NA,NA,NA,"ACHY;COLLO;ALDE;ARHO2;ARKI;ARTRV;BRTE;CACR11;CHVI8;CRFL6;CRPT;DEPI;ELEL5;ERIN4;ERMI4;EROV;GIIN2;HAPA;JUOS;LECI4;LEHA11;LILE3;LIRU4;MEAL6;MIGR;ASTRA;PHHO;PHLO2;PIMO;POSE;PSSP6;PUTR2;SYOR2;ZIPA2;","ARTRV;CHVI8;JUOS;PIMO;PUTR2;",NA,0,0,204,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"834","1207250823078707","1108181437208066","OP","Overland Pass","08",2011-07-22,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,3,"240","LL","Hills/Mountains*","Summit",NA,"UTM","WGS84","11S",614096.831658,4433661.92988,1952,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ARTR2;BRTE;CACR11;CHDO;CRFL6;CRPT;ELEL5;ERUM;GIIN2;JUOS;LECI4;LEHA11;MEAL6;MIGR;ASCA9;EROV;DEAN;THELY;PHHO;PHLO2;PIMO;POSE;","JUOS;PIMO;ARTR2;",NA,0,0,203,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"835","1207250823078707","1108181540274593","OP","Overland Pass","09",2011-07-21,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,18,"300","LL","Hills/Mountains*","Summit",NA,"UTM","WGS84","11S",616733.748003,4433888.43971,2071,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;TRVA;COLLO;MIGR;ALDE;AMUT;ARHO2;ARTRV;ASMA6;BASA3;BRTE;CACR11;CELE3;CHFR;CHVI8;COPA3;CRFL6;DEAN;ELEL5;ERUM;GIIN2;JUOS;LECI4;LIRU4;ASTRAPF;PHHO;PHLO2;PIMO;POSE;PUTR2;RICE;SEIN2;SYOR2;","JUOS;PIMO;SYOR2;CHVI8;",NA,0,0,202,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"836","1207250823078707","1108181704337283","OP","Overland Pass","10",2011-07-24,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,14,"236","LL","Hills/Mountains*","Backslope",NA,"UTM","WGS84","11S",616567.070957,4434350.00692,2081,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;TRVA;COLLO;ALDE;AMUT;ARHO2;ARKI;ARTRV;BASA3;BRTE;CAPU16;CHVI8;COUM;DEPI;ELEL5;EROV;GIIN2;JUOS;LECI4;LILE3;LIRU4;MIGR;ASTRAPF;ASTERA;PHHO;PHLO2;PIMO;POSE;PUTR2;SYOR2;","AMUT;ARTRV;CHVI8;JUOS;PIMO;PUTR2;SYOR2;",NA,0,0,205,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"837","1207250823078707","1108221040221955","OP","Overland Pass","13",2011-07-24,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,7,"270","LL","Hills/Mountains*","Summit",NA,"UTM","WGS84","11S",616413.215222,4431072.02501,1964,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ARTRV;BRTE;CHVI8;CRFL6;ELEL5;GIIN2;HECO26;JUOS;LECI4;LILE3;MIGR;ASCA9;THELY;PHHO;PHLO2;POSE;PUTR2;DEAN;LODI;LEHA11;IPCO5;CRPT;MEAL6;EROV;STAC;CHDO;","JUOS;ARTRV;CHVI8;PUTR2;",NA,0,0,205,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"838","1207250823078707","1108221318411946","OP","Overland Pass","14",2011-07-24,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,1.75,"240","LL","Hills/Mountains*","Summit",NA,"UTM","WGS84","11S",615383.236553,4430443.78076,1923,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ALLIU;LEPTO22;ARTRW8;BRTE;CACR11;CETE5;CHDO;CHVI8;CRPT;ELEL5;ERCA8;GIIN2;GRSP;JUOS;LECI4;LIPU11;ERIOGPF;ASTRAPF;BRASSI;CRFL6;STANL;PHHO;PIMO;POSE;STAC;","ARTRW8;CHVI8;JUOS;PIMO;SH000;TR000;",NA,0,0,205,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"839","1207250823078707","1108221413164533","OP","Overland Pass","15",2011-07-24,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,3.49000000953674,"195","CC","Floodplain/Flood basin",NA,NA,"UTM","WGS84","11S",613998.534939,4430495.066,1892,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"AF000;ARTR2;BRTE;CETE5;CHVI8;CRAC2;CRPT;DESO2;ELEL5;JUOS;BORAGI;PHHO;POSE;PUTR2;ARNO4;GIIN2;DEPI;","JUOS;ARTR2;PUTR2;CHVI8;",NA,0,0,205,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"840","1207250823078707","1108221448432064","OP","Overland Pass","16",2011-07-26,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,12,"0","VL","Hills/Mountains*","Backslope",NA,"UTM","WGS84","11S",619444.409381,4428264.5464,2052,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"rabbits, deer, horses",NA,"people chainsawing near plot",NA,"ACHY;DEAN;COGR4;MIGR;ASTRA;ALDE;ARHO2;ARTR2;BASA3;BRTE;CACR11;CANU3;CHVI8;CRAC2;DESO2;ELEL5;ERPU2;EROV;GIIN2;HECO26;JUOS;LECI4;LILE3;LIRU4;MACA2;PAMU11;CRFL6;PHLOX;PHHA;ASCO12;ELYMU;PHHO;PHLO2;PIMO;POSE;PUTR2;SYOR2;TECA2;","ARTR2;CHVI8;PIMO;JUOS;PUTR2;TECA2;",NA,0,0,207,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"841","1207250823078707","1108221530389948","OP","Overland Pass","17",2011-07-26,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,2,"296","LL","Hills/Mountains*","Backslope",NA,"UTM","WGS84","11S",618647.699848,4428139.57236,2025,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;COGR4;MIGR;ASTRA;ALDE;ARHO2;ARTR2;ASPU9;BRTE;CACR11;CRGR3;DESO2;ELEL5;EROV;ERUM;GIIN2;HECO26;JUOS;LECI4;LEHA11;LIPU11;LIRU4;PAMU11;CRFL6;PHLOX;ASCA9;ASCO12;CORA5;IPCO5;PHHO;PIMO;POSE;PUTR2;TECA2;CHVI8;PHLO2;ERPU2;","PUTR2;PIMO;JUOS;TECA2;CHVI8;ARTR2;",NA,0,0,207,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"842","1207250823078707","110824095000598","OP","Overland Pass","18",2011-07-26,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,8.75,"0","LL","Hills/Mountains*","Other",NA,"UTM","WGS84","11S",620527.517764,4427769.85748,2146,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACMI2;ACTH7;ARMU;ARTRV;BASA3;BRTE;CLSE;CRAC2;DEPI;ELEL5;ELTR7;FRPI;GARA2;GIIN2;LILE3;LIPU11;NIAT;PAMU11;ASTRAPF;DEAN;ONVI;HEUN;PHLO2;PIMO;POSE;RACO3;SAMI3;SYOR2;","PIMO;SYOR2;SAMI3;PAMU11;ELTR7;BASA3;CLSE;NIAT;",NA,0,0,207,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"843","1207250823078707","1108241022103894","OP","Overland Pass","19",2011-07-27,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,7,"230","VL","Hills/Mountains*","Backslope",NA,"UTM","WGS84","11S",620027.621587,4429332.03303,2085,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"rabbits, ungulate trails, horse poop",NA,NA,NA,"ACHY;ASTRA;ALDE;ARTR2;BASA3;BRTE;CHDO;CHVI8;CRAC2;ELEL5;GIIN2;JUOS;LECI4;LEHA11;LIRU4;CRFL6;PHLOX;ASCO12;ELYMU;PHHO;PIMO;POSE;PUTR2;TECA2;","PIMO;JUOS;ARTR2;CHVI8;TECA2;PUTR2;GRSP;",NA,0,0,208,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"844","1207250823078707","1108241406415277","OP","Overland Pass","20",2011-07-27,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,NA,"300","LV","Hills/Mountains*","Backslope",NA,"UTM","WGS84","11S",619913.062047,4428910.24563,2072,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;COGR4;MIGR;ASTRA;ALDE;ARTR2;BASA3;BRTE;CACR11;CANU3;CHVI8;CRAC2;DESO2;ELEL5;ERUM;JUOS;LECI4;LEHA11;LILE3;LIRU4;MACA2;CRFL6;PHLOX;PHHA;ASCO12;PHHO;PHLO2;PIMO;POSE;PUTR2;SYOR2;ARHO2;","JUOS;ARTR2;PIMO;PUTR2;CHVI8;",NA,0,0,208,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"845","1207250823078707","1108241528045708","OP","Overland Pass","21",2011-07-12,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,3,"44","LL","Flat Plain",NA,NA,"UTM","NAD 83","11S",625510.85778,4431055.63339,1953,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"POSE;JUOS;PIMO;ARTR2;ELEL5;LIPU11;ARNO4;CHVI8;PHHO;ACHY;EROV;BRTE;CRFL6;DEAN;ASTRA;PHLOX;DESO2;LECI4;ERCA8;PHCH2;CRGR3;PHLO2;GIIN2;CHDO;PAMU11;CRAC2;IPCO5;CACR11;HECO26;","ARNO4;ARTR2;CHVI8;JUOS;PIMO;",NA,0,0,193,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"846","1207250823078707","1108241609346780","OP","Overland Pass","22",2011-07-12,"20110101_20111231","NV","White Pine","Turn south off pony express rd at point UTM 11 S (0625040, 4432508).  Drive approximately 1 mile, across a large ditch if you have good tires and clearance.  Park at point UTM 11 S (0624840, 4430902).  Then hike around .1 miles west to plot.",0,"UNKNOWN",NA,NA,12,"338","CL","Fan Piedmont",NA,NA,"UTM","WGS84","11S",624604.795959,4430852.55057,1965,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,"elk and mule deer sign found on plot.","evidence of old timber harvest found on plot.","drainage running through line 1 and 3.",NA,"ERKI;ARHO2;ARTRV;BRTE;CACR11;CHDO;CRAC2;DEPI;ELEL5;ERMI4;EROV;ERUM;GIIN2;JUOS;LIPU11;LIRU4;MIGR;PAMU11;ASTRAPF;ERAP;PF274;PHLO2;PIMO;POSE;PHHO;TECA2;CELE3;","JUOS;PIMO;ARTRV;TECA2;SH000;CELE3;",NA,0,0,193,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"847","1207250823078707","1108241634064176","OP","Overland Pass","23",2011-07-13,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,20,"325","VC","Floodplain/Flood basin","Other",NA,"UTM","WGS84","11S",622584.382243,4429936.07424,2033,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACMI2;AGFR;ALDE;ARMU;ARTRV;ASTRA;BASA3;BRBI2;BRTE;CANU4;CHFR3;CHVI8;CLSE;COLLO;COPA3;COUM;CREPI;CRHU2;CROC;DEPI;ELEL5;ELLA3;ELTR7;GIIN2;JUOS;LASE;LECI4;LINUM;LIRU4;MIGR;NIAT;PAMU11;CRFL6;EPBR3;PHHO;PHLO2;PIMO;POSE;PSSP6;RACO3;SAMI3;SIAL2;SPCR;STAC;TECA2;SATR12;","ARTRV;CHVI8;TECA2;PIMO;",NA,0,0,194,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"848","1207250823078707","1108290858478036","OP","Overland Pass","24",2011-07-26,"20110101_20111231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,10.5100002288818,"100","LL","Hills/Mountains*","Backslope",NA,"UTM","WGS84","11S",622376.092169,4428769.64983,2117,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACMI2;ARMU;ARTRV;BASA3;CLSE;COLLO;DEPI;DESO2;ELTR7;GIIN2;LASE;LILE3;LIPU11;LIRU4;MECO2;MIGR;NIAT;CHENO;DEAN;BRASSI;EPBR3;ONVI;ASCO12;CRFL6;CALOC;BRCA5;PHLO2;PIMO;RACO3;SAMI3;STCO6;SYOR2;CRAC2;","ACMI2;ARTRV;CLSE;ELTR7;LILE3;NIAT;ONVI;PIMO;POSE;PSSP6;SAMI3;SYOR2;TR000;",NA,0,0,207,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"849","1207250823078707","1707271054452510","OP","Overland Pass","61",2017-07-27,"20170101_20171231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,14.0500001907349,"0","VV","Fan Piedmont",NA,NA,"UTM","NAD 83","11s",625374,4428788,2115,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACMI2;ARTRV;BASA3;BRTE;CRAC2;DESO2;ELEL5;HAGL;LASE;LILE3;NIAT;PHLO2;PIMO;PSSP6;SIAL2;SYOR2;SAMI3;STCO6;MIGR;LECI4;BRASSI;EPBR3;CANU4;PEPU7;","ARTR2;CRAC2;HOLOD;LILE3;PHLO2;PIMO;PSSP6;SYOR2;GIIN2;",NA,-115.531255985587,39.9999795811677,208,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"850","1207250823078707","1707271247176467","OP","Overland Pass","58",2017-07-27,"20170101_20171231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,0,NA,"LV","Hills/Mountains*","Toeslope",NA,"UTM","NAD 83","11S",625174,4429753,2029,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACMI2;AGFR;ARKI;ARTRV;ASTRA;BRBI2;BRTE;CLSE;CROC;DEPI;ELEL5;ELLAL;ELTR7;ERIOG;GIIN2;HAGL;IPCO5;LECI4;LINUM;MIGR;NIAT;PAMU11;CRFL6;PHHO;PHLO2;PIMO;POSE;RACO3;SAMI3;SIAL2;STCO6;TR000;WYAM;JUOS;","ARTRV;TR000;JUOS;",NA,-115.533412238235,40.0087008449693,208,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"851","1207250823078707","170727131822299","OP","Overland Pass","56",2017-07-27,"20170101_20171231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,30.5699996948242,"240","CL","Hills/Mountains*","Shoulder",NA,"UTM","NAD 83","11S",625752,4428443,2212,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACMI2;MIGR;GIIN2;ALDE;ARTRV;BASA3;BRTE;CLSE;CRAC2;DESO2;ELEL5;LASE;LECI4;LEPE2;LILE3;MECO2;NIAT;PAMU11;ERIOGPF;ASTRAPF;CHENO;STCO6;PEPU7;PENST;PIMO;POSE;PSSP6;RACO3;SAMI3;SIAL22;","ARTRV;PIMO;SAMI3;SYOR2;LECI4;GIIN2;ACMI2;POSE;LILE3;MIGR;ONVI;PHLO2;NIAT;CLSE;RACO3;",NA,-115.526895917582,39.9968160321642,208,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"852","1207250823078707","1707271507221592","OP","Overland Pass","57",2017-07-27,"20170101_20171231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,0,NA,"LV","Hills/Mountains*","Backslope",NA,"UTM","NAD 83","11S",625538,4429739,2036,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACMI2;AGROP2;ARTRV;ASTRA;BASA3;BRTE;CLSE;CREPI;CROC;DEPI;ELEL5;ELLA3;ELTR7;GAYOP;GIIN2;JUOS;LASE;LECI4;LEPID;LINUM;MIGR;NIAT;PAMU11;PHHO;PHLO2;PIMO;POSE;PSSP6;RACO3;SAMI3;SIAL2;STCO6;TR000;","ARTRV;PIMO;",NA,-115.529151502434,40.0085207076417,208,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"853","1207250823078707","1707280920207196","OP","Overland Pass","65",2017-07-28,"20170101_20171231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,42.4500007629395,"355","CV","Hills/Mountains*","Backslope",NA,"UTM","NAD 83","11s",621670,4427949,2228,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACMI2;ACTH7;AF412;ALDE;ARTRV;ASCO12;BASA3;BRTE;CALOC;CHAEN;CHVI8;CRAC2;CRPT;DEPI;ELEL5;EPBR3;FRPI;GIIN2;HAGL;HEUN;LASE;LECI4;LILE3;LIRU4;MACA2;MECO2;MIGR;NIAT;PAMU11;LUPINPF;CHENO;CASTI2PF;ALLIU;BRASSI;PF647;PF648;PF649;PHLO2;PIMO;POBU;POSE;PSSP6;SATR12;SH127;SYOR2;","ALLIU;ARTRV;BASA3;BRTE;CHVI8;CRAC2;CRPT;ELEL5;FRPI;GIIN2;LECI4;MIGR;LUPINPF;EPBR3;PHLO2;PIMO;POSE;PSSP6;SYOR2;",NA,-115.574792246712,39.9929644133598,209,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"854","1207250823078707","1707281224405818","OP","Overland Pass","50",2017-07-28,"20170101_20171231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,8.75,"190","VV","Fan Piedmont",NA,NA,"UTM","NAD 83","11S",621255,4428374,2182,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACMI2;ARMU;CLSE;CRPT;DEPI;ELTR7;GIIN2;LASE;LECI4;LILE3;MIGR;NIAT;PAMU11;ASTRAPF;BRASSI;ONVI;CRFL6;PHHO;PIMO;POSE;RACO3;SAMI3;SIAL2;","CLSE;LILE3;NIAT;PG000;PIMO;",NA,-115.579572709875,39.9968520712165,209,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"855","1207250823078707","1707281433206442","OP","Overland Pass","53",2017-07-28,"20170101_20171231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,10.5100002288818,"100","LV","Hills/Mountains*","Summit",NA,"UTM","NAD 83","11S",620758,4428685,2157,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACMI2;BASA3;BRTE;CLSE;DEPI;ELTR7;GIIN2;LASE;LILE3;MECO2;MIGR;NIAT;PAMU11;ASTRAPF;PENST;BRASSI;ONVI;PHHO;PHLO2;PIMO;SAMI3;SIAL2;","PIMO;SAMI3;",NA,-115.585335266178,39.9997244635948,209,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"856","1207250823078707","1707290857182741","OP","Overland Pass","67",2017-07-29,"20170101_20171231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,16,"16","VC","Floodplain/Flood basin",NA,NA,"UTM","NAD 83","11S",619946,4427270,2118,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Some horse feces","Seeding natives & nonnatives, control site",NA,NA,"ACHY;ACMI2;ACTH7;AF000;ASCO12;ALDE;ARMU;ARSO2;ASTRA;BASA3;BRTE;CHFR3;CHVI8;COLLO;COPA3;COUM;CRAC2;CRHU2;CROC;DEPI;ELEL5;ERNA10;GIIN2;HAPA;JUOS;LASE;LECI4;LINUM;LIRU4;NIAT;PAMU11;LUPINPF;ASTRAPF;CRFL6;PHHO;PHLO2;PIMO;POSE;PSSP6;PUTR2;SAMI3;SATR12;SIAL2;SPCR;SYOR2;TECA2;CLSE;","CHVI8;SYOR2;PUTR2;PIMO;JUOS;TECA2;",NA,-115.595106244432,39.9870951275883,210,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"857","1207250823078707","1707290908382823","OP","Overland Pass","51",2017-07-29,"20170101_20171231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,10.5100002288818,"280","VV","Fan Piedmont",NA,NA,"UTM","NAD 83","11S",620238,4426605,2175,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACMI2;ALLIU;ALDE;ARMU;ARTRV;BASA3;CRAC2;CRPT;DEPI;DESO2;ELTR7;ERNA10;ERSP3;GARA2;GIIN2;LASE;LILE3;LIRU4;MECO2;MIGR;NIAT;LUPINPF;CHENO;BRASSI;EPBR3;ONVI;PHLO2;PIMO;POSE;RACO3;SAMI3;SATR12;SH127;SPAM2;SYOR2;CHVI8;RIVE;BRTE;PODOJ2;","ACMI2;ALLIU;ARMU;ARTR2;BASA3;BRTE;CHVI8;CRAC2;CRPT;ELEL5;ELTR7;ERNA10;LILE3;LUPINPF;BRASSI;ONVI;PHLO2;PIMO;RIVE;SAMI3;SATR12;SH000;SH127;SYOR2;",NA,-115.591810104261,39.9810639052703,210,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"858","1207250823078707","1707291115247435","OP","Overland Pass","66",2017-07-29,"20170101_20171231","NV","White Pine",NA,0,"UNKNOWN",NA,NA,26.7900009155273,"310","VC","Hills/Mountains*","Backslope",NA,"UTM","NAD 83","11S",620238,4426605,2175,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACMI2;ALLIU;DEAN;ALDE;ARTRV;BASA3;BRTE;CALOC;CANU4;CHVI8;COLLO;CRAC2;CRPT;ELEL5;ERNA10;GIIN2;LASE;LECI4;LILE3;LIPU11;LIRU4;MIGR;NIAT;PAMU11;LUPINPF;HEUN;MACA2;ASCO12;PHLO2;PIMO;POSE;PSSP6;SH127;SYOR2;TECA2;TR000;","ARTRV;BASA3;BRTE;CHVI8;CRAC2;ERNA10;GIIN2;LIRU4;MEST;MIGR;LUPINPF;PHLO2;PIMO;POSE;PSSP6;SANI4;SH000;SH127;SYOR2;TECA2;PHHO;",NA,-115.591810104261,39.9810639052703,210,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
